9,T24,quantity,125,126,4,NONE,NONE
9,T25,food_product_without_unit_countable,127,132,limes,http://purl.obolibrary.org/obo/FOODON_00003661,lime (whole)
405,T1,unit,17,23,ounces,NONE,NONE
405,T2,unit,78,84,ounces,NONE,NONE
405,T3,unit,104,114,tablespoon,NONE,NONE
405,T4,quantity,0,1,1,NONE,NONE
405,T5,quantity,15,16,3,NONE,NONE
405,T6,quantity,76,77,3,NONE,NONE
405,T7,quantity,102,103,1,NONE,NONE
405,T8,unit,2,8,gallon,NONE,NONE
405,T9,food_product_with_unit,9,14,water,NONE,NONE
405,T10,food_product_with_unit,85,90,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
405,T11,food_product_with_unit,115,126,citrus zest,http://purl.obolibrary.org/obo/FOODON_00003283,citrus fruit zest
405,T12,food_product_with_unit,24,32,sea salt,http://purl.obolibrary.org/obo/FOODON_03310117,sea cucumber (salted)
405,T13,example,35,48,Bolivian Rose,NONE,NONE
405,T14,example,54,62,Sel Gris,NONE,NONE
405,T15,trade_name,35,48,Bolivian Rose,NONE,NONE
405,T16,trade_name,54,62,Sel Gris,NONE,NONE
382,T1,unit,30,35,ounce,NONE,NONE
382,T2,unit,80,86,ounces,NONE,NONE
382,T3,unit,106,114,teaspoon,NONE,NONE
382,T4,unit,130,138,teaspoon,NONE,NONE
382,T5,quantity,0,1,1,NONE,NONE
382,T6,quantity,21,22,2,NONE,NONE
382,T7,quantity,28,29,1,NONE,NONE
382,T8,quantity,41,42,1,NONE,NONE
382,T9,quantity,77,79,24,NONE,NONE
382,T10,quantity,102,105,1⁄2,NONE,NONE
382,T11,quantity,128,129,1,NONE,NONE
382,T12,food_product_without_unit_countable,23,27,eggs,NONE,NONE
382,T13,food_product_with_unit,36,40,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
382,T14,unit,43,45,lb,NONE,NONE
382,T15,unit,2,4,lb,NONE,NONE
382,T16,process,5,11,cooked,NONE,NONE
382,T17,food_product_with_unit,12,20,macaroni,NONE,NONE
382,T18,process,49,55,grated,NONE,NONE
382,T19,taste,56,61,sharp,NONE,NONE
382,T20,food_product_with_unit,62,76,cheddar cheese,http://purl.obolibrary.org/obo/FOODON_03302458,cheddar cheese
382,T21,food_product_with_unit,87,101,cottage cheese,http://purl.obolibrary.org/obo/FOODON_03301605,cottage cheese
382,T22,color,115,120,black,NONE,NONE
382,T23,food_product_with_unit,121,127,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
382,T24,food_product_with_unit,139,143,salt,NONE,NONE
561,T1,unit,2,6,cups,NONE,NONE
561,T2,unit,19,28,teaspoons,NONE,NONE
561,T3,unit,43,53,tablespoon,NONE,NONE
561,T4,unit,68,71,cup,NONE,NONE
561,T5,unit,79,83,cups,NONE,NONE
561,T6,quantity,0,1,2,NONE,NONE
561,T7,quantity,13,18,1 1⁄2,NONE,NONE
561,T8,quantity,41,42,1,NONE,NONE
561,T9,quantity,64,67,3⁄4,NONE,NONE
561,T10,quantity,77,78,2,NONE,NONE
561,T11,food_product_with_unit,54,63,margarine,http://purl.obolibrary.org/obo/FOODON_03301672,margarine
561,T12,food_product_with_unit,72,76,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
561,T13,food_product_with_unit,29,40,garlic salt,http://purl.obolibrary.org/obo/FOODON_03307739,garlic salt
561,T14,food_product_with_unit,7,12,water,NONE,NONE
561,T15,food_product_with_unit,92,105,potato flakes,http://purl.obolibrary.org/obo/FOODON_00002792,potato flakes
561,T16,physical_quality,84,91,instant,NONE,NONE
500,T1,unit,6,10,cups,NONE,NONE
500,T2,unit,42,45,cup,NONE,NONE
500,T4,unit,125,134,teaspoons,NONE,NONE
500,T5,quantity,0,5,2 1/2,NONE,NONE
500,T6,quantity,38,41,1/4,NONE,NONE
500,T7,quantity,52,53,2,NONE,NONE
500,T9,quantity,123,124,2,NONE,NONE
500,T10,quantity,143,144,1,NONE,NONE
500,T11,taste,11,20,sweetened,NONE,NONE
500,T12,food_product_with_unit,21,28,coconut,http://purl.obolibrary.org/obo/FOODON_00003449,coconut (whole)
500,T13,process,30,36,shaved,NONE,NONE
500,T14,food_product_with_unit,46,51,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
500,T15,physical_quality,54,59,large,NONE,NONE
500,T16,food_product_without_unit_countable,60,63,egg,NONE,NONE
500,T17,part,64,70,whites,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
500,T3,food_product_with_unit,135,142,vanilla,NONE,NONE
500,T8,unit,145,150,pinch,NONE,NONE
500,T18,food_product_with_unit,151,155,salt,NONE,NONE
316,T1,unit,15,18,cup,NONE,NONE
316,T2,unit,29,32,cup,NONE,NONE
316,T3,unit,43,46,cup,NONE,NONE
316,T4,unit,56,66,tablespoon,NONE,NONE
316,T5,unit,97,105,teaspoon,NONE,NONE
316,T6,quantity,0,1,2,NONE,NONE
316,T7,quantity,13,14,1,NONE,NONE
316,T8,quantity,25,28,2⁄3,NONE,NONE
316,T9,quantity,39,42,1⁄2,NONE,NONE
316,T10,quantity,54,55,1,NONE,NONE
316,T11,quantity,93,96,1⁄2,NONE,NONE
316,T12,food_product_with_unit,19,24,flour,NONE,NONE
316,T13,physical_quality,2,7,large,NONE,NONE
316,T14,food_product_without_unit_countable,8,12,eggs,NONE,NONE
316,T15,food_product_with_unit,33,38,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
316,T16,food_product_with_unit,47,53,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
316,T17,food_product_with_unit,85,91,maccha,NONE,NONE
316,T18,food_product_with_unit,106,119,baking powder,http://purl.obolibrary.org/obo/FOODON_03301940,baking powder
441,T1,unit,2,7,ounce,NONE,NONE
441,T2,unit,48,53,ounce,NONE,NONE
441,T3,unit,80,85,ounce,NONE,NONE
441,T4,unit,109,114,ounce,NONE,NONE
441,T5,quantity,0,1,1,NONE,NONE
441,T6,quantity,44,47,1⁄2,NONE,NONE
441,T7,quantity,76,79,1⁄2,NONE,NONE
441,T8,quantity,107,108,1,NONE,NONE
441,T9,food_product_with_unit,54,75,butterscotch schnapps,NONE,NONE
441,T10,color,86,91,white,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
441,T11,food_product_with_unit,92,106,Creme de Cacao,NONE,NONE
441,T12,food_product_with_unit,115,119,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
441,T13,food_product_without_unit_uncountable,120,134,cinnamon sugar,NONE,NONE
441,T14,food_product_with_unit,8,22,coffee tequila,NONE,NONE
441,T15,trade_name,28,42,Patron XO Cafe,NONE,NONE
22,T1,unit,136,147,tablespoons,NONE,NONE
22,T2,quantity,134,135,3,NONE,NONE
22,T3,food_product_with_unit,148,167,apple cider vinegar,http://purl.obolibrary.org/obo/FOODON_03307916,cider vinegar
22,T4,unit,110,113,can,http://purl.obolibrary.org/obo/FOODON_00002387,an
22,T5,quantity,108,109,1,NONE,NONE
22,T6,trade_name,114,123,dr pepper,NONE,NONE
22,T7,food_product_with_unit,114,123,dr pepper,NONE,NONE
22,T8,food_product_with_unit,128,132,Coke,NONE,NONE
22,T9,trade_name,128,132,Coke,NONE,NONE
22,T11,quantity,61,62,3,NONE,NONE
22,T12,unit,63,67,cups,NONE,NONE
22,T13,food_product_with_unit,74,79,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
22,T14,color,68,73,brown,NONE,NONE
22,T15,food_product_with_unit,100,107,mustard,NONE,NONE
22,T16,color,94,99,brown,NONE,NONE
22,T18,unit,84,87,cup,NONE,NONE
22,T19,quantity,80,83,1/2,NONE,NONE
22,T17,taste,88,93,spicy,NONE,NONE
22,T20,physical_quality,2,7,whole,http://purl.obolibrary.org/obo/FOODON_00002387,an
22,T21,process,8,20,fully cooked,NONE,NONE
22,T22,food_product_without_unit_countable,29,32,ham,NONE,NONE
22,T23,quantity,0,1,1,NONE,NONE
22,T24,physical_quality,21,28,bone-in,NONE,NONE
22,T25,quantity,34,39,15-18,NONE,NONE
22,T26,unit,40,46,Pounds,NONE,NONE
22,T10,food_product_without_unit_uncountable,54,60,cloves,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
22,T27,physical_quality,48,53,whole,http://purl.obolibrary.org/obo/FOODON_00002387,an
249,T1,unit,2,5,cup,NONE,NONE
249,T2,unit,18,22,cups,NONE,NONE
249,T3,unit,37,48,tablespoons,NONE,NONE
249,T4,unit,74,77,cup,NONE,NONE
249,T5,unit,95,106,tablespoons,NONE,NONE
249,T6,unit,121,124,cup,NONE,NONE
249,T7,quantity,0,1,1,NONE,NONE
249,T8,quantity,12,17,1 1⁄3,NONE,NONE
249,T9,quantity,35,36,3,NONE,NONE
249,T10,quantity,56,57,1,NONE,NONE
249,T11,quantity,70,73,1⁄3,NONE,NONE
249,T12,quantity,93,94,3,NONE,NONE
249,T13,quantity,117,120,1⁄3,NONE,NONE
249,T14,trade_name,23,34,Minute Rice,NONE,NONE
249,T15,food_product_with_unit,23,34,Minute Rice,NONE,NONE
249,T16,food_product_with_unit,6,11,water,NONE,NONE
249,T17,food_product_with_unit,49,55,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
249,T18,food_product_without_unit_countable,58,61,egg,NONE,NONE
249,T19,process,63,69,beaten,NONE,NONE
249,T20,food_product_with_unit,78,83,onion,http://purl.obolibrary.org/obo/FOODON_03316347,onion (whole)
249,T21,process,85,92,chopped,NONE,NONE
249,T22,food_product_with_unit,125,130,water,NONE,NONE
249,T23,food_product_with_unit,107,116,soy sauce,http://purl.obolibrary.org/obo/FOODON_03301115,soy sauce
462,T1,unit,26,29,cup,NONE,NONE
462,T2,unit,39,42,cup,NONE,NONE
462,T3,unit,58,61,cup,NONE,NONE
462,T4,unit,136,144,teaspoon,NONE,NONE
462,T5,unit,190,198,teaspoon,NONE,NONE
462,T6,quantity,0,1,1,NONE,NONE
462,T7,quantity,22,25,1⁄2,NONE,NONE
462,T8,quantity,35,38,1⁄2,NONE,NONE
462,T9,quantity,54,57,3⁄4,NONE,NONE
462,T10,quantity,80,81,2,NONE,NONE
462,T13,food_product_with_unit,30,34,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
462,T14,food_product_without_unit_countable,2,5,egg,NONE,NONE
462,T15,process,7,21,lightly beaten,NONE,NONE
462,T16,food_product_with_unit,43,53,canola oil,http://purl.obolibrary.org/obo/FOODON_03302578,canola oil
462,T17,food_product_with_unit,62,79,self-rising flour,http://purl.obolibrary.org/obo/FOODON_03307976,wheat flour (self-rising)
462,T18,physical_quality,82,87,large,NONE,NONE
462,T19,physical_quality,88,92,cube,NONE,NONE
462,T20,food_product_without_unit_countable,93,99,steaks,NONE,NONE
462,T21,process,101,112,cut in half,NONE,NONE
462,T22,food_product_with_unit,145,159,seasoning salt,http://purl.obolibrary.org/obo/FOODON_03306222,seasoning salt
462,T23,process,161,168,divided,NONE,NONE
462,T24,color,206,211,black,NONE,NONE
462,T25,process,199,205,ground,NONE,NONE
462,T26,food_product_with_unit,212,218,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
462,T27,process,220,227,divided,NONE,NONE
425,T1,unit,2,6,cups,NONE,NONE
425,T2,unit,15,26,tablespoons,NONE,NONE
425,T3,unit,35,43,teaspoon,NONE,NONE
425,T4,unit,51,60,teaspoons,NONE,NONE
425,T5,unit,79,82,cup,NONE,NONE
425,T6,unit,118,121,cup,NONE,NONE
425,T7,quantity,0,1,2,NONE,NONE
425,T8,quantity,13,14,4,NONE,NONE
425,T9,quantity,33,34,1,NONE,NONE
425,T10,quantity,49,50,3,NONE,NONE
425,T11,quantity,75,78,1⁄3,NONE,NONE
425,T12,quantity,114,117,3⁄4,NONE,NONE
425,T13,food_product_with_unit,61,74,baking powder,http://purl.obolibrary.org/obo/FOODON_03301940,baking powder
425,T14,food_product_with_unit,44,48,salt,NONE,NONE
425,T15,food_product_with_unit,27,32,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
425,T16,food_product_with_unit,7,12,flour,NONE,NONE
425,T17,food_product_with_unit,83,93,shortening,http://purl.obolibrary.org/obo/FOODON_03301314,shortening
425,T18,trade_name,95,101,Crisco,NONE,NONE
425,T19,food_product_with_unit,122,126,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
425,T20,example,95,101,Crisco,NONE,NONE
271,T1,unit,17,20,cup,NONE,NONE
271,T2,unit,28,36,teaspoon,NONE,NONE
271,T3,unit,47,58,tablespoons,NONE,NONE
271,T4,unit,71,80,teaspoons,NONE,NONE
271,T5,unit,101,105,cups,NONE,NONE
271,T6,quantity,0,1,2,NONE,NONE
271,T7,quantity,13,16,3/4,NONE,NONE
271,T8,quantity,26,27,1,NONE,NONE
271,T9,quantity,45,46,3,NONE,NONE
271,T10,quantity,65,70,1 3/4,NONE,NONE
271,T11,quantity,95,100,1 2/3,NONE,NONE
271,T12,food_product_with_unit,21,25,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
271,T13,food_product_with_unit,37,44,vanilla,NONE,NONE
271,T14,food_product_with_unit,59,64,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
271,T15,food_product_with_unit,81,94,baking powder,http://purl.obolibrary.org/obo/FOODON_03301940,baking powder
271,T16,food_product_with_unit,106,111,flour,NONE,NONE
271,T17,physical_quality,2,7,large,NONE,NONE
271,T18,food_product_without_unit_countable,8,12,eggs,NONE,NONE
587,T1,unit,77,86,teaspoons,NONE,NONE
587,T2,unit,112,123,tablespoons,NONE,NONE
587,T3,quantity,0,3,1/2,NONE,NONE
587,T4,quantity,51,60,about 2.2,http://purl.obolibrary.org/obo/FOODON_00002387,an
587,T5,quantity,75,76,2,NONE,NONE
587,T6,quantity,110,111,2,NONE,NONE
587,T7,physical_quality,4,12,seedless,NONE,NONE
587,T8,food_product_without_unit_uncountable,136,147,mint leaves,NONE,NONE
587,T9,purpose,149,157,to serve,NONE,NONE
587,T10,food_product_with_unit,124,135,lemon juice,http://purl.obolibrary.org/obo/FOODON_03305428,lemon juice
587,T11,food_product_with_unit,87,93,ginger,NONE,NONE
587,T12,process,95,108,finely grated,NONE,NONE
587,T13,food_product_without_unit_countable,13,23,watermelon,http://purl.obolibrary.org/obo/FOODON_00003673,watermelon (whole)
587,T14,process,25,31,peeled,NONE,NONE
587,T15,process,33,49,coarsely chopped,NONE,NONE
587,T16,unit,60,62,kg,NONE,NONE
587,T17,food_product_with_unit,63,73,watermelon,http://purl.obolibrary.org/obo/FOODON_00003673,watermelon (whole)
306,T1,unit,9,19,tablespoon,NONE,NONE
306,T2,unit,30,33,cup,NONE,NONE
306,T3,unit,68,71,cup,NONE,NONE
306,T4,quantity,0,1,4,NONE,NONE
306,T5,quantity,7,8,1,NONE,NONE
306,T6,quantity,26,29,1/2,NONE,NONE
306,T7,quantity,64,67,1/2,NONE,NONE
306,T8,food_product_without_unit_countable,2,6,eggs,NONE,NONE
306,T9,food_product_with_unit,20,25,water,NONE,NONE
306,T10,food_product_with_unit,78,84,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
306,T11,color,72,77,green,NONE,NONE
306,T12,process,86,93,chopped,NONE,NONE
306,T13,trade_name,34,39,KRAFT,NONE,NONE
306,T14,food_product_with_unit,40,63,Shredded Cheddar Cheese,http://purl.obolibrary.org/obo/FOODON_03302458,cheddar cheese
54,T1,food_product_without_unit_uncountable,188,199,raspberries,http://purl.obolibrary.org/obo/FOODON_00003433,raspberry (whole)
54,T2,purpose,201,212,for serving,NONE,NONE
54,T3,food_product_without_unit_uncountable,176,187,kosher salt,NONE,NONE
54,T4,unit,151,159,teaspoon,NONE,NONE
54,T5,quantity,149,150,1,NONE,NONE
54,T6,food_product_with_unit,160,175,vanilla extract,http://purl.obolibrary.org/obo/FOODON_03316764,vanilla bean extract
54,T7,food_product_without_unit_countable,144,148,eggs,NONE,NONE
54,T8,physical_quality,138,143,large,NONE,NONE
54,T9,quantity,136,137,3,NONE,NONE
54,T10,unit,108,119,tablespoons,NONE,NONE
54,T11,quantity,106,107,6,NONE,NONE
54,T12,quantity,36,41,1 1⁄2,NONE,NONE
54,T13,unit,42,46,cups,NONE,NONE
54,T16,process,77,92,lightly whipped,NONE,NONE
54,T17,purpose,94,105,for serving,NONE,NONE
54,T18,food_product_without_unit_uncountable,53,58,cream,http://purl.obolibrary.org/obo/FOODON_03305258,full cream
54,T19,unit,2,8,ounces,NONE,NONE
54,T20,quantity,0,1,9,NONE,NONE
54,T21,food_product_with_unit,20,35,chocolate chips,http://purl.obolibrary.org/obo/FOODON_03304096,chocolate chip
54,T22,taste,9,19,semi-sweet,NONE,NONE
54,T23,food_product_with_unit,129,135,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
54,T24,taste,120,128,unsalted,NONE,NONE
54,T14,food_product_with_unit,47,58,heavy cream,http://purl.obolibrary.org/obo/FOODON_03310795,heavy cream
294,T1,unit,39,49,tablespoon,NONE,NONE
294,T2,unit,86,89,cup,NONE,NONE
294,T3,quantity,0,1,1,NONE,NONE
294,T4,quantity,37,38,1,NONE,NONE
294,T5,quantity,69,70,2,NONE,NONE
294,T6,quantity,84,85,¼,NONE,NONE
294,T7,physical_quality,135,140,fresh,NONE,NONE
294,T8,food_product_without_unit_uncountable,141,146,chive,NONE,NONE
294,T9,purpose,148,156,to serve,NONE,NONE
294,T10,purpose,126,134,to serve,NONE,NONE
294,T11,food_product_with_unit,114,124,sour cream,http://purl.obolibrary.org/obo/FOODON_03302515,sour cream
294,T12,process,90,98,shredded,NONE,NONE
294,T13,food_product_with_unit,99,113,cheddar cheese,http://purl.obolibrary.org/obo/FOODON_03302458,cheddar cheese
294,T14,unit,71,77,slices,NONE,NONE
294,T15,food_product_with_unit,78,83,bacon,http://purl.obolibrary.org/obo/FOODON_03315865,bacon side
294,T16,food_product_without_unit_uncountable,54,58,salt,NONE,NONE
294,T17,quantity,60,68,to taste,NONE,NONE
294,T18,food_product_with_unit,50,53,oil,http://purl.obolibrary.org/obo/FOODON_03310387,oil
294,T19,process,17,23,washed,NONE,NONE
294,T20,process,28,36,scrubbed,NONE,NONE
294,T21,food_product_with_unit,2,15,russet potato,http://purl.obolibrary.org/obo/FOODON_00003758,russet burbank potato (whole)
241,T1,unit,25,28,cup,NONE,NONE
241,T2,unit,59,67,teaspoon,NONE,NONE
241,T3,unit,84,92,teaspoon,NONE,NONE
241,T4,unit,102,105,cup,NONE,NONE
241,T5,quantity,0,1,3,NONE,NONE
241,T6,quantity,23,24,1,NONE,NONE
241,T7,quantity,39,40,2,NONE,NONE
241,T8,quantity,55,58,3/4,NONE,NONE
241,T9,quantity,80,83,1/4,NONE,NONE
241,T10,quantity,98,101,1/2,NONE,NONE
241,T11,food_product_with_unit,41,47,garlic,NONE,NONE
241,T12,unit,48,54,cloves,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
241,T13,food_product_with_unit,68,79,lemon juice,http://purl.obolibrary.org/obo/FOODON_03305428,lemon juice
241,T14,food_product_with_unit,93,97,salt,NONE,NONE
241,T15,food_product_with_unit,29,38,pine nuts,http://purl.obolibrary.org/obo/FOODON_03310190,pine nut extract
241,T16,unit,2,10,packages,NONE,NONE
241,T17,physical_quality,11,16,fresh,NONE,NONE
241,T18,food_product_with_unit,17,22,basil,NONE,NONE
241,T19,physical_quality,106,118,extra virgin,NONE,NONE
241,T20,food_product_with_unit,119,128,olive oil,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
241,T21,process,130,139,separated,NONE,NONE
272,T1,quantity,0,1,1,NONE,NONE
272,T2,quantity,40,41,2,NONE,NONE
272,T3,unit,42,48,slices,NONE,NONE
272,T4,food_product_with_unit,49,53,pear,http://purl.obolibrary.org/obo/FOODON_00003041,pear (whole)
272,T5,food_product_without_unit_uncountable,15,29,ricotta cheese,http://purl.obolibrary.org/obo/FOODON_03302908,ricotta cheese
272,T6,quantity,31,39,to taste,NONE,NONE
272,T7,taste,2,7,sweet,http://purl.obolibrary.org/obo/FOODON_03316428,sweets
272,T8,food_product_without_unit_countable,8,14,potato,http://purl.obolibrary.org/obo/FOODON_03315354,potato (whole)
272,T9,food_product_without_unit_uncountable,54,59,honey,http://purl.obolibrary.org/obo/UBERON_0036016,honey
272,T10,quantity,61,69,to taste,NONE,NONE
53,T1,unit,59,62,cup,NONE,NONE
53,T2,unit,45,48,cup,NONE,NONE
53,T3,unit,79,83,cups,NONE,NONE
53,T4,unit,153,158,ounce,NONE,NONE
53,T5,unit,197,202,ounce,NONE,NONE
53,T6,unit,131,139,teaspoon,NONE,NONE
53,T7,unit,6,10,cups,NONE,NONE
53,T8,food_product_with_unit,70,76,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
53,T9,process,63,69,melted,NONE,NONE
53,T10,quantity,55,58,1⁄4,NONE,NONE
53,T11,quantity,77,78,2,NONE,NONE
53,T12,quantity,127,130,1⁄2,NONE,NONE
53,T13,quantity,148,149,1,NONE,NONE
53,T14,quantity,151,152,8,NONE,NONE
53,T15,unit,160,167,package,NONE,NONE
53,T16,unit,204,207,can,http://purl.obolibrary.org/obo/FOODON_00002387,an
53,T17,quantity,191,192,1,NONE,NONE
53,T18,quantity,194,196,28,NONE,NONE
53,T19,food_product_with_unit,49,54,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
53,T20,quantity,41,44,1⁄3,NONE,NONE
53,T21,quantity,0,5,1 3⁄4,NONE,NONE
53,T22,food_product_with_unit,19,40,graham cracker crumbs,NONE,NONE
53,T23,process,11,18,crushed,NONE,NONE
53,T24,food_product_with_unit,140,147,vanilla,NONE,NONE
53,T25,process,182,190,softened,NONE,NONE
53,T26,food_product_with_unit,168,180,cream cheese,http://purl.obolibrary.org/obo/FOODON_03301889,cream cheese
53,T27,food_product_with_unit,208,226,cherry pie filling,http://purl.obolibrary.org/obo/FOODON_03306766,pie filling
53,T28,unit,117,125,envelope,NONE,NONE
53,T29,quantity,115,116,1,NONE,NONE
53,T30,food_product_with_unit,84,113,whipped dream whipped topping,http://purl.obolibrary.org/obo/FOODON_03302772,whipped topping
470,T1,quantity,0,1,2,NONE,NONE
470,T2,quantity,19,22,110,NONE,NONE
470,T3,quantity,42,44,24,NONE,NONE
470,T4,quantity,68,70,60,NONE,NONE
470,T5,unit,45,50,grams,NONE,NONE
470,T6,unit,23,28,grams,NONE,NONE
470,T7,physical_quality,2,7,large,NONE,NONE
470,T8,food_product_without_unit_countable,8,11,egg,NONE,NONE
470,T9,part,12,18,whites,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
470,T10,food_product_with_unit,29,41,powder sugar,http://purl.obolibrary.org/obo/FOODON_03305100,sugar cane (powdered)
470,T11,food_product_with_unit,62,67,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
